MSCI RUSSIA VALUE,MSCI USA,MSCI JAPAN,MSCI UNITED KINGDOM,MSCI CHINA,MSCI FRANCE,MSCI CANADA,MSCI SWITZERLAND,MSCI GERMANY,MSCI AUSTRALIA,MSCI INDIA,MSCI TAIWAN,MSCI KOREA,MSCI NETHERLANDS,MSCI SWEDEN,MSCI DENMARK,MSCI HONG KONG,MSCI BRAZIL,MSCI ITALY,MSCI SPAIN,MSCI FINLAND,MSCI SOUTH AFRICA,MSCI SINGAPORE,MSCI MEXICO,MSCI ISRAEL,MSCI INDONESIA,MSCI THAILAND,MSCI MALAYSIA,MSCI BELGIUM,MSCI UNITED ARAB EMIRATES,MSCI NEW ZEALAND,MSCI PHILIPPINES,MSCI QATAR,MSCI CHILE,MSCI PORTUGAL,MSCI POLAND,MSCI IRELAND,MSCI Greece Rebased Index,MSCI KUWAIT,MSCI TURKEY,MSCI AUSTRIA,MSCI HUNGARY,MSCI EGYPT,MSCI COLOMBIA
443.7602791399468,86.58188846451696,96.12381568094048,101.97048570917408,165.81455638420368,125.55964631620472,281.9205223147249,111.91603681569896,115.59310242213556,227.31632000409195,222.9419249229179,83.33164369589369,250.33899466878225,92.11287775731452,142.96215540903296,214.31622397498515,157.3380773814015,319.3583949367795,95.14367826350843,156.390323161648,125.14225750514794,203.00312047198216,212.340297207753,260.65201733231464,89.12000452072095,464.6635489507842,266.85538309385066,140.43255779765445,67.66917198541955,372.2832714112355,139.30797936486786,117.58288868596964,765.7639619128717,199.86266959029143,89.3912059673922,172.40841143905826,50.64312071815734,114295.523029413,957.5039692033456,139.48872243313534,191.6083761699348,264.9989324260559,589.7415338612727,1152.0053451392014
315.3548405942458,79.46505077408968,90.73872773706294,91.5382191223091,141.90356838946047,107.90406210916971,227.9840077827344,108.76470013243627,98.63481544747194,187.5289992231264,176.63620054902495,75.07412586503712,204.86803549815312,76.40443872547095,116.15023520492302,176.45637758145816,137.20770294920726,240.2662040118104,80.51280528533852,129.38557219535315,114.09590290681656,165.99492383293375,167.00809657816504,200.1614115226475,81.09540276223295,311.0908344991516,198.00152205700653,128.38489078211444,47.55731091976733,274.8041745990519,119.65323952320944,98.56011496946108,623.6037821744701,164.66320667125618,73.02800228816837,126.33347198183884,42.78703007680658,80138.85597254022,858.7383361263085,101.5440103304963,133.47358720969493,166.2961772140009,441.317708363998,916.7089862967308
274.7674491800178,73.48147760357186,89.54822147640982,85.58728360663332,148.2614014300018,101.78079177756206,214.82192247659768,98.81210298334388,89.74594255453259,173.21617013949265,157.68459039193428,66.91875062394747,170.02777795107085,71.91267784860942,111.8484776057488,164.31439695675215,136.28865220850602,217.94421412131243,75.87551964182884,127.12418667165566,104.295506721636,165.57937143521414,162.3517997594791,192.91396805667569,74.56627252880944,274.43894044091263,189.62955232533292,126.750814547275,42.59449797632372,192.5066184864185,111.4164815779648,97.90915206443944,522.1000618331822,159.95285711678574,71.24741204535519,111.30160108379128,34.775055447129176,72208.80778115433,784.57421876082,90.89672492628368,114.07553402506612,151.7666667172824,377.1087352734141,964.0495028391028
235.3495952766557,67.89040844691242,88.38641497117561,75.88224924344753,149.5505195112298,100.8372045523238,190.4968372103809,98.02646069347612,92.41505543575028,168.0389980042552,157.9024298296508,64.1285140423807,185.96877309509603,71.71380438845878,108.23936996176118,155.6410665939287,129.16197747085786,202.399065867366,73.9689024041332,131.2538353013898,100.99451495306604,171.70550267357206,158.21697435430323,184.3300521725625,70.82493485505368,311.3602007647222,197.31736110640065,123.2388395735498,43.064721647706165,155.148875863377,107.02612691161715,88.28585050058358,569.1656606502064,149.71919928645198,71.11009743732741,106.1155504648436,30.583512127983163,68166.00762082027,581.9737064070143,88.18475492258737,109.91726162353072,142.80319291027203,404.1727088841179,958.8562960148724
233.63327490721852,67.61287094638571,89.35694394873707,77.19033276494532,148.74845989844871,93.77113237472138,199.27565244919083,93.40564672602184,83.3890970241133,158.2398170052216,167.8321352662965,62.57811531786785,193.3414761153188,71.32537638454453,104.189202387911,165.06404462013813,140.73797203885184,229.6371574437333,69.06523535079428,120.87415332038036,92.02371749914172,162.8266269991839,162.04322149323843,174.5185586579284,74.75764100701751,310.7500477384309,205.4490529131905,130.76395974338487,46.059048660046194,139.05030479870155,106.32268020703157,93.70899174794292,472.7874912985274,179.86034619674487,72.65520686174229,86.42429262014608,31.09259531374408,68345.52294218833,525.4140031000877,86.45566230316672,106.43389436774336,115.4621485989116,362.1681029699232,976.3230347002672
234.99863054399287,61.16218300365245,78.99844585085577,71.5097244883249,145.32557650546192,85.62344657318235,183.7635753553305,84.00024585141564,73.58176155520778,153.68561987304395,151.79011715278108,65.64518629784702,160.34906967645307,62.99318225906104,101.46233633177565,149.47747461687254,135.22290199890222,224.9799986113427,60.10624094841014,108.97044721734515,75.78911306287472,153.5355311437002,145.3051342915416,152.70789835122605,81.05157991746204,284.84667089096627,198.2181973448055,130.3170605301558,42.20838493357756,142.51669500902986,96.59729738682014,94.7403574866885,418.416236257544,180.41167174793804,67.44470645088231,69.44009481720451,27.442190284448337,55874.60090143578,460.9365625936728,77.66488257617247,88.67329315603575,97.97830198041618,341.9504685023685,916.7603522643088
264.8343448644121,63.481843972558,77.15492962212588,70.95102688853966,158.65786275193074,88.70040072612476,192.20660631015983,86.83697591711426,77.84836460624543,173.15207458100315,162.8445451784989,72.71601363127026,193.81507279622863,62.73391592271922,106.22843248443311,144.52070464238747,134.58839703248498,238.29354391647348,61.50687708054091,111.98210608786756,82.25048442636259,172.6528239173124,150.68026927309538,166.05590787389085,78.33674453715776,329.6702918341556,196.16611510047028,125.09137465951656,43.1217186027228,148.98324815374582,108.62370660671569,97.92268355442532,450.19983890053686,177.9968949982597,68.61744852755093,76.1636832809963,29.077218718370307,62402.08956148046,507.087402959551,80.58475628045701,105.7312783170932,106.42100618340608,374.7340004330131,902.3013966771344
321.36506634483453,69.68074073160008,84.74765129204519,80.05232477355133,176.58830987678795,100.5338414436477,219.3089208457285,93.32023413801988,91.02934338179072,193.01377038125224,195.05796447954705,85.53862817564888,235.78244787811667,70.74398998224724,132.4944826529867,171.34110123645897,157.59367291995991,287.02163805306327,73.34174368827325,130.6273975193697,104.6792664809426,193.0446906551255,177.39406483293072,190.5896358369828,81.7728859959181,431.2076519235555,233.46281893821205,145.502465216226,48.54086054930947,170.02072940719722,119.61068558737354,104.87556589467914,520.9105137350524,191.77624783990663,75.66634236743907,96.39400300015332,33.182076336582114,77941.34870572978,553.2277020221339,104.53897281059996,116.40029682597248,135.7418256212163,462.160041697233,1072.6570806581906
388.3966345671502,68.76909437188529,87.51107334453184,85.32592347579852,193.8709458516119,105.5247649594386,248.83498534374115,95.63752913576928,93.41331901917488,198.6271596741388,249.5808244487362,92.29121848344808,229.7347269075437,74.55380169321715,134.4990052224765,181.6077646174955,174.22740464685782,327.9369338055744,77.55676644326084,137.9085590254067,106.26044782860336,210.1592901134164,207.3503557021524,209.17223700621588,83.96756598499671,448.4892481777503,255.3815113990572,145.73523211022382,51.92322279295834,187.6637183505668,120.88679757233524,114.39096263983843,564.5996678041727,213.56273891331608,81.76461631112231,93.54388933343472,30.420002123039783,86745.2043235079,580.4570164772388,112.38632107409468,135.7995806452799,161.7212467811016,479.2728259226745,1209.528633558947
336.9977272201726,69.51710908313497,89.8626923853819,85.00842829533308,203.6233429222381,101.97954942256057,237.4070465906287,95.5938347241656,91.03020417395231,210.3613054148876,246.38326475943984,86.04487980956657,229.51766261834555,74.27187733163585,135.51008702364487,183.5874391620104,172.98317958534872,317.87673385014585,75.090009804707,144.78678401774468,102.20606986742013,214.6365498361044,208.22794198977263,213.09046981345372,85.9004986317691,482.1425195006007,284.9826624394333,151.62118362561094,51.41438028138379,188.0243249928845,127.1470373422694,115.04546314353608,573.8455377472217,226.11323272106785,81.98741254786451,98.50742185523808,29.34357436934555,82019.37842715303,636.5500056216099,119.43830818952588,134.06338469015267,170.92857462207598,486.8339825172984,1303.4433792556158
363.4501461275374,73.9305628884703,92.7078839040232,91.89701445875744,223.2766833545533,111.50886549798304,262.9825861560553,105.08745625076172,100.667423652356,229.4293085215656,265.5042742856287,95.19162216778616,269.3080618815988,84.04708381772559,158.1029803073913,194.6446814811813,194.7107861169017,342.0861813208106,80.48644936451221,163.35978481500686,100.9536416971204,223.22151306441057,238.1102679582668,233.2108016159224,95.08133461332234,592.3297036412071,293.03215436243914,165.47097737299083,55.26674285714126,202.365342932253,137.2664578446791,132.34931153171706,588.8079757535744,230.08875412335857,83.82645191386605,124.92556384655298,30.54559830386368,89055.1019634565,629.4567244724906,142.70787270177843,143.43071066472552,198.24117228250043,529.5578152845544,1440.4620403611552
365.7158634784688,75.52704550595395,95.19439187045484,95.80282096332128,205.07703378347145,118.87022366820489,256.00561395822274,110.58014032468304,103.60103533152773,245.18792146357785,259.4558039584069,91.3761003281596,269.1905403505938,87.96601779560294,164.62971437115235,207.54807531911092,178.73480227557133,343.6955769015708,86.93934451578104,171.30822466932923,108.14036879128146,233.03955534069163,229.609819286555,241.9844980468845,92.17221172507288,580.9121209378777,296.64342270090054,163.45695183590678,60.24387560941753,215.98114417810444,145.00499299790215,129.46499518247384,615.0660796450902,217.2349749514117,88.85980893976217,131.23842468329096,31.789630120633426,95411.43907543272,675.803628561557,149.62135694945343,159.3549724540756,221.1767154055704,573.6947478951347,1489.682769057528
403.6059427930071,76.99123268398564,91.8492302646045,96.67752172597524,210.66942643551465,123.84429609596438,269.4741108316866,112.51038445527556,107.64927605583568,268.71954264811177,282.76640382858,101.11552707326524,296.149415862704,93.50855610433688,163.04849187314636,207.95502053316105,189.91416290561045,388.7164012983922,91.47885195167775,176.81205295124593,110.60708219273414,235.67055350816048,238.4794926651009,241.563025393574,90.914953226227,637.3315571549031,327.85430315333303,167.0575519056801,63.49832146699831,244.77440961804805,153.15697906247732,126.81130777410112,623.3934643351265,229.15848280638505,94.53359150183589,126.5162495804483,33.55121858793262,104500.49015779312,638.4527241351667,151.75954054967116,165.97852529770344,232.98335778474257,572.8629960860815,1699.332116747055
416.6590454677091,74.76940286759493,88.71126856505964,97.0090419793988,222.15341069913424,117.78689680739816,253.1578063129588,111.98929432563033,102.40147256834705,266.39226065183766,268.8844292733907,96.04587432802158,274.9720837151879,90.81177698913314,168.97065439461412,200.17380979048465,193.2897819319141,395.5396881651465,86.1535853520054,173.72898385163586,100.84631812339632,230.67257461096247,234.42687400237267,240.47689382303275,91.60478237701486,607.9489109662874,303.89482229010633,173.21985942480984,61.70284842376065,237.3175739177672,153.74762675792206,127.66151501113332,601.7606563676662,228.8019513848845,93.70686692227196,133.64997732931712,29.63060229791712,105436.21313376332,578.6296533673219,146.7993414203187,155.1478595392661,233.72703427400387,591.3389174207379,1530.2381149590738
413.9494518393585,77.79479433353173,86.28702504291418,98.09732545898218,223.6851306403344,120.24086652038024,267.181916924874,111.8955208542344,105.80646050793293,269.91836683050064,286.47330240917773,98.04110482773736,272.35119580853177,91.05301322652107,166.015216082472,203.0763339560957,187.6076838792497,420.7416325814591,85.76114168244005,178.1677422380959,103.24709584190865,238.9849624001211,241.6114035295043,260.0207221318044,95.4146023898873,617.1652571216931,300.5350705353484,172.41278597903096,62.911422995804585,199.09228392618647,143.36068200751197,131.7805437838684,590.979220000345,237.16396463785856,93.39597117700656,142.51699847944377,30.23939296520133,86914.69676894574,513.2753678480286,134.7772409935702,154.37390829954944,237.76609860798385,487.4968365098835,1584.5257414545993
438.399350534422,83.04434071773892,90.98874758210822,105.3532840670919,235.147356066642,128.7969766079919,288.2575260211484,119.01103153812558,112.05777339351324,287.239917876342,310.2636656460601,111.34657730802174,308.7221082588852,98.83634245493802,172.15376290447162,205.9394811793836,200.4110293948184,447.2154956352796,90.70648995114117,182.46066071224465,108.74686456806464,262.53768167407344,266.6601248965742,279.7293942442459,105.61598164567695,682.4760775733512,337.5444841840662,181.5621377880319,65.7110176272266,207.22515725719103,155.9564473289256,141.66717439695327,600.3154244395496,269.1650238496525,96.73466605951762,145.47271644365878,33.26883668584175,82585.64222886751,524.8685586005827,168.74587731998156,152.49617836457176,245.73056721791616,547.1780762729157,1712.543708658964
458.9604687587329,82.68914440142623,95.70424865038014,103.51586961488286,221.7655446399152,123.12196575884454,275.4838137953767,118.74268059001665,105.61566755551418,275.75036461345064,303.30337304563375,107.48524682340155,304.4526392660688,98.40581479520662,173.2814464601026,219.22435497375213,193.2475621530454,411.1235899102243,85.70707466694638,166.23380170783574,114.79948870495896,256.6642367350639,258.73685223200107,270.7518500660041,109.35333587939772,718.7140444482566,329.9128609998364,185.7698551703285,66.07115102503121,192.99556954958,151.33784160927544,137.6488021661204,593.0916224711008,286.68632060802616,89.63782741499749,148.48095411980887,32.82180967411317,76363.95677195519,511.3627629972677,178.11502129606262,149.91886626666414,255.4618145894456,606.1459279086072,1807.623448121367
448.8004777183667,86.75942645497169,98.56589024599369,103.89634830406114,230.8240188438774,122.5195498987784,296.7133282786006,123.21670625167437,105.17649005428316,290.35094214344105,313.08712674138195,105.4575342196588,308.0192834873155,95.64482085518164,181.55523124328863,220.41631393126755,204.51216913017336,437.7221288457519,82.41481708714494,156.98090850027688,114.0975419548353,260.5252128411607,265.6256409910773,287.4750771182193,113.76279883984854,705.2370028678873,350.6035378947395,190.8589819905564,66.39731243455181,186.32099933572536,151.61253632912863,148.14860803535257,640.4290974485775,289.11862744177097,85.81809585329783,143.59297623960254,32.11662152503951,70177.7250620784,630.3085374899443,158.93609755011744,147.1478803488393,247.0126795085224,626.3449946516142,1924.256024371483
